0,1,2,3,4,5,6,7,8,9,10,11,12,critical_temp
-0.967534849251191,0.4924610646767457,-0.07546548054501323,-0.09981487559219644,-0.00499894105532742,-0.09184394041296727,-0.08781620969127149,-0.09785523587293124,0.06373850431631495,0.020543982470461835,0.005356425056150885,-0.10236290023842949,-0.07473678438726487,89.0
1.2044135367462325,0.04456688219158467,-0.09624599163913057,-0.2163566803935174,0.30853358286489896,-0.24577468305505953,-0.04149938026046347,0.4032643572566232,0.21865436774610758,0.02634017340652088,-0.38423542551422274,0.0005990547679841754,0.023414426145001218,21.0
-0.8585371816243538,0.6526583311724796,0.007954915610140067,0.07579416131607336,-0.008576621498284344,0.03682582650495283,0.10736677985848354,-0.12397123356731844,0.013641263923686281,-0.039479139031361264,0.0217738117137549,-0.11281595644560091,-0.018147224983270566,26.85
-0.7048318147313354,0.16981832740936242,0.9629656969608325,-0.11470541954844533,0.4700233934088544,-0.3460411640080456,0.2131111718296221,-0.13964548422555464,0.05230831192614643,0.13815725733028292,0.17707328198978817,0.08200000485815853,0.569527566119537,31.0
0.3254574764064902,-0.7457236496996915,0.04673123766836599,-0.6639289764552009,-0.15421208865753236,-0.029278237015457904,-0.3181249986766052,0.0751524619452956,0.08464746624605984,0.018372317226355867,0.09973987577658357,-0.11101174559464402,-0.014876688777999532,7.54
0.46447077871962944,-0.5982827735184547,0.04030186187448495,0.12769413102269725,0.3697857445552496,0.06582700773226419,-0.19767734005809964,0.14147710748319528,0.007712426416489405,-0.4069676604639164,-0.11221137683111093,-0.0645335768113294,-0.22525951956886797,2.5
1.133599678009595,-0.25985915621631395,0.12464365711263581,-0.3281650914837689,0.3147917645314584,-0.1695065894290702,-0.021762261079308804,0.047490432410974295,-0.1657458104312662,0.06953984042111491,-0.44267618907798345,-0.13462747557102958,-0.03579450510292295,5.59
0.28028553268400325,0.5291193477055985,1.109879622474804,-0.031149514337449686,-0.7080890838173614,0.058393023095549945,-0.06406655574792677,0.2096382397347624,0.014925488661215227,0.23100901883161673,0.15276646293064908,-0.15355362786985227,0.06855656848506156,11.75
2.0803845261938725,-0.5562220472211609,-0.6674012165273712,0.6406009211367277,0.033384642881995365,0.16148518202096637,-0.06416875842183432,-0.13128109021380327,-0.14083078028057833,0.14306732841189454,0.08701441662747775,-0.2523743916516977,-0.040905388711743366,2.43
0.9756191784554415,0.508105961731351,-0.4916695825295878,0.626210815092189,0.11146679702177706,1.215052062633384,-0.1682044663087388,0.22102678018998392,0.20643898196138205,0.22609734192115502,-0.05859627246211523,0.344307747667549,0.4942537052958906,4.0
-0.3900250415434775,-0.10771482826677682,0.49474081424679894,0.6356551615447915,-0.5670800905520619,0.325563080991454,-0.5176941321728795,0.23082572457440514,0.07709984239563897,-0.29110746575057445,0.04249003572346624,0.051982843199070754,0.00953955996593357,12.2
1.808421295739019,0.38505537702557724,-0.5863422979331759,-0.06302291168971136,-0.20968862168196828,0.4379528515688046,-0.32518495198843517,0.25166381735047527,0.2877605710338859,-0.03832776674527321,0.12765643991483122,0.3432819353607939,0.10714148226915643,4.2
-0.4608474811449533,0.8695289160838167,0.12635616007502828,0.38255563539507365,-0.05173571929742262,0.15374177466510014,0.18968092865497488,0.010016425198000396,-0.11454912041632669,-0.02125343873360073,-0.10673060422806913,0.10432757238829088,0.32253620852856885,17.0
0.07320544483671414,-0.7963767381149731,0.7553761426895984,-0.17734498414955374,0.6680282989342573,0.3407516111090935,0.06397900356493162,-0.4141361082670127,0.074429979333982,-0.12780754783661244,0.047446792741868936,0.19505661155464807,0.1782236205637258,10.4
-0.8439321452697435,0.3985225737867456,-0.11862736285804724,0.013144358842269084,-0.05894156527676724,-0.10462165722037069,-0.18592306370896144,-0.051983055746942744,-0.0030787582359728303,-0.0019922112700697546,-0.08299087573500309,0.08439005064588562,0.09950729489567027,16.5
-1.0191355298173435,0.4942522077965903,0.14334992632488835,0.07844609039894207,-0.07482987089343703,0.0028737940049915487,0.10768245308711215,0.009315523163230068,0.08129621842342194,-0.062288700776440276,-0.1280752585126321,-0.0673258131099383,0.07573098565694414,91.25
1.5023230352317898,0.2719755100790002,0.13059636378972353,0.06056669045507366,-0.6808013230339578,-0.4121065181423391,0.46295705611076254,-0.10608673157910192,-0.17364264319831627,-0.18683741719898117,0.4486461118864057,0.21846398753949198,-0.2113416508902776,1.15
0.5260495074522048,-0.32322770515085036,0.3078837028904066,0.3450105423101154,-0.6612176562230472,-0.18275911186561805,-0.3770330769925141,-0.09005011477862804,-0.12042871371306338,-0.2289743034028925,0.022831023140209083,0.1396131500067042,-0.4746736172131663,3.0
-1.099952268398272,0.25470309181309175,-0.16597941944809252,-0.2507091822360263,0.044059548093767595,-0.15507616369023616,-0.21297149377220317,-0.0859265684588,0.03474098977837963,0.06945614022335808,-0.019091137917206322,-0.0721517442566298,-0.068717895289259,84.0
-1.2078021546251583,-0.6143912780660924,-0.02722887748201484,0.15678202976626893,-0.2871495283872485,-0.2860435291918586,0.21268986823535013,0.24735547391058846,-0.3362155652609001,-0.017043979236372537,0.06149309623613199,0.30295832566743763,-0.08778808831032904,49.3
-0.4605686798824724,0.8682208310197884,0.12500405485190816,0.38206880596555665,-0.05133039109820661,0.1555244708427845,0.19275212039769316,0.009683875524836542,-0.11247868149079684,-0.022081921120488974,-0.10732515957283971,0.10342945734282336,0.3227242945881575,25.8
-0.9489771795706914,0.3664393828008769,-0.036662210179828535,-0.07190247283762166,0.024495971328955025,-0.17999621835759866,-0.042608063598829043,0.025619216690830157,-0.0010146530497900914,-0.0331765131504698,-0.013854213569629379,-0.14643564905785023,0.021995713168226818,16.9
1.5524644350646546,-0.13261772661026863,-0.18925136891980998,-0.4601978675011415,-0.034151721545919236,-0.32297231727073167,-0.2939766711601949,-0.16977674749751953,0.3103746417765066,-0.1284798524722192,-0.23847484710100994,-0.054857018232699485,0.11631385482141438,15.8
2.0846691588889863,0.24072175451798863,-0.3327558286437724,-0.4227520398877412,0.08887497067470086,-0.25898010574133906,-0.03900195762788585,-0.0635070007430659,-0.12471939086562528,-0.03721868459358472,-0.18863736002895076,-0.1074080697238972,0.04753479359007072,4.57
-1.149718622035637,-0.5201074562744641,-0.13258008535078025,0.24400058288052043,0.10373307615889242,-0.2254454420011062,-0.21723186181342052,0.26670159809533117,-0.42152355662588714,0.04994868969125423,0.11491354060663146,-0.25351903021491784,0.10949705949689172,38.0
0.18428435421272354,-1.1835416451511942,0.6166466605782113,0.7661096593228256,0.8041699694098798,0.20256084403109811,0.12253069207510983,-0.13934937428788594,0.001397277614227785,0.1506079578642125,-0.021016304658346932,-0.05938500955083225,0.1413935142068739,10.5
-0.859205495613574,0.6663119704774684,0.021346866866306744,0.08307595488235381,-0.013946385333350887,0.018834338604359915,0.07536554628453428,-0.1200225308741174,-0.005195075856332081,-0.03197161042004298,0.025087023323080125,-0.10231780792283231,-0.015946904390340914,92.3
-0.8093649603703875,-0.020005226360479102,0.4198261205105477,-0.16619331990734404,-0.4206215476250192,-0.6362627679543328,0.7298810604347078,0.266220070162448,-0.125308013854623,0.5626687885653987,0.09163767429701083,-0.04567619779495538,-0.11079048813030143,27.5
0.49344321941010383,-0.3765291342123962,0.7741235051043832,0.48359372714651716,0.97942291628754,0.05105167702323635,-0.16956081115999336,-0.5339923576153939,0.10340111606836869,-0.056493450721718706,0.1285477103404538,0.08914249414684915,-0.25861796608575915,7.0
-1.2395309525788891,-0.46500315296989814,-0.2670769271557488,-0.07353843190603145,-0.015584294115128659,-0.07527477437426632,-0.3133659787316603,0.12562039437528097,-0.2673300670688861,-0.0063615427360620746,-0.013869025283196584,0.19521793773166496,0.003025075870879332,78.5
-0.7678853605549573,0.3417517542120248,-0.08138730497221369,0.1170312465908282,-0.09995386179345067,-0.16809428401587498,-0.1046361019428779,0.06576720769507582,-0.05176125792476492,-0.06825935419592184,-0.1336408724615239,0.09970926982327963,0.14667379839457836,21.0
1.5420448365657966,0.39315390478655304,-0.9625644157922321,1.0528135347777248,0.4232129410472329,-0.7498766165291457,0.39978869530352895,0.5211396437851755,0.4600099010384343,0.5884471673333139,0.6163698190830673,0.25598741825095,-0.09093236636511139,0.035
-1.2313253443895382,-0.05755032932020747,-0.2855604727017795,0.011529661227370137,0.1440711042164028,0.17556898193402146,-0.2646836341264161,-0.13458451417148262,-0.08834884378447813,0.24976484353507736,0.06555870173092733,0.0753179710810637,-0.14638333551604263,134.0
-0.22842370783226087,-0.7571015404971895,0.4161048377813239,-0.28552082294558756,-0.41838833918259755,0.15236834028408153,-0.1622444334355446,-0.1642898062589365,0.14172681462886844,0.026232728761638555,0.017035560309732297,-0.08890979575269051,0.05704430123013925,23.0
-0.6663111510828956,0.5260328950320108,-0.02761650403848632,0.25914266591031876,-0.0821467925794603,-0.043382319903663404,-0.029129335816835942,0.07906726608776833,-0.07916230013054433,-0.1590970618130299,-0.0939183722997622,0.06423362271278357,0.24265801188233757,21.5
1.1658684057664792,0.07602314857654882,-0.08541876914488068,-0.20394583759245205,0.325525271401817,-0.2233884697042579,-0.01856767139258066,0.4220320250294147,0.20387158636201128,0.008261428486748884,-0.3753746578025217,-0.010728325489364737,-0.0051889228892222005,19.9
0.4388600098110497,-0.4019217592490567,0.018187057968320368,-0.4792826018315301,-0.00026978253622563875,-0.010169782719343252,-0.14468087953862005,0.25060121397336327,-0.149976453000879,0.023830826227525508,0.07823219589087549,0.03883381425223231,-0.03796761884146811,28.1
0.5647368267826198,0.8235655784690366,0.2209405898712625,0.11633024270523686,0.9123927005650205,0.3399264949535968,0.7613561028843445,0.5188250385698855,-0.45313484578672697,-0.06650289192560459,0.16867350010044513,0.2747226570380303,0.0398186027262801,6.7
-0.8442020413395128,0.0028843545284864165,-0.5047031786695949,-0.43186312467221977,0.20677281477855694,0.0497605100473084,0.30455117950554883,-0.007332376739085801,0.4234963960207233,-0.025867848932378232,-0.04808179122898409,-0.12338399669657285,-0.195722518302043,42.0
-0.859205495613574,0.6663119704774684,0.021346866866306744,0.08307595488235381,-0.013946385333350887,0.018834338604359915,0.07536554628453428,-0.1200225308741174,-0.005195075856332081,-0.03197161042004298,0.025087023323080125,-0.10231780792283231,-0.015946904390340914,86.5
-1.3441952818714435,-0.20939981094549343,-0.26975812158079415,-0.19477096455040963,0.05377845782787751,-0.07471645850188596,-0.35467161089090415,-0.027840283294408245,-0.13768066402359797,0.054619220912288755,0.02930397376841728,0.04512490593502609,-0.1510897944894559,77.0
-1.1493927875052108,-0.26613298550444764,-0.15453874927874992,0.03234988880356249,-0.04768970793383267,-0.034458433568442706,-0.21470380588641544,0.16504468707482942,-0.1978273960501065,-0.08422822682180033,0.004823041756135292,0.1531487344666056,-0.0025248467861930138,70.0
-0.7138896922104907,0.5407396187515915,-0.007573485617572833,0.291669836472658,-0.06977088124640393,-0.022832378143871016,-0.05291405961643318,0.06142796604215325,-0.020876110943897627,-0.22808643609145113,-0.10253703747144229,0.043064595634745906,0.1913560287146221,10.0
0.10194016396024987,-0.6651247010592864,0.5172797111413648,-0.07992203540571678,-0.5574124305815548,0.311634753802272,-0.1090390689108715,-0.12307723380976049,0.32799515246718713,-0.06356640267586901,0.008065555106044228,-0.1066248582816114,-0.13574886597970073,1.19
0.5259638758749875,-0.7263447976324618,-0.1724816852255504,0.7901473470291341,0.49745386871688635,0.30513279845479424,0.026886656173472235,-0.021669196630236195,-0.2982452768296087,-0.05413973911807693,0.08521503877441094,-0.2382857636522172,-0.0977913464933512,3.9
-1.11057861581072,0.23256900902153158,-0.17967003592521585,0.08840141041291855,0.1699693822442876,0.2949414781506395,-0.14621445311655884,-0.23425391411045202,-0.07101185264522876,0.3422727512353929,0.029003530106370037,0.061576454390047296,-0.13225729863449795,107.0
0.27150951880835467,0.23685722501191675,0.170433986072431,-0.073746795480457,0.6768487609938175,-0.03161776054709121,0.23917859998958127,0.30007665568408254,-0.0005599822683858127,-0.181376843178215,0.12681956298287647,0.20923791938448832,-0.19637730700743752,3.02
1.9024337575009362,0.3190013273711568,-0.9961546485772819,0.16234389357356713,0.41992297354750696,-0.6465372390753102,0.4815405662500871,-0.4024864403162453,0.39881045535755655,0.3967225504802437,0.4912321421677555,0.22225134987693612,0.234244471981943,0.51
0.761648342191599,-0.22976590719584414,0.05840818271573071,0.04969378196200776,-0.11548146142434498,0.11062171747746721,0.19375579238877608,-0.3266464048259427,-0.17498771248639702,-0.2304870887714672,-0.247239939693085,-0.4293997082483793,0.08846763423757868,4.0
1.1823584150053872,-0.047779221567389465,-0.3693807510289842,-0.3512187390085629,-0.1805187360686158,-0.04751729787520558,-0.2669493148435334,-0.05922149912055837,0.16583209537912358,-0.014288129797043898,-0.02421290805356465,0.27372653826406346,0.052427470902246365,1.95
-0.79061902095582,0.6155793309042031,0.005790668779196112,0.18961114416930328,-0.07012926528175426,0.016031980456040856,-0.050463651140471875,-0.08008905284871073,0.004093784402104353,-0.058010655978956854,-0.019717510037073508,0.028018473558089188,0.08657388140805526,23.0
-0.15577836333961678,0.08261474720547449,0.8224323836202087,1.3026288748146633,-0.10216271625482065,0.286465821018087,-0.23026320918465118,0.6595504500593552,-0.07981602182404458,-0.07609944276977525,0.23529772295103168,-0.42621367202150817,0.23463879621818132,1.74
2.0490240743827823,-0.32502482418336553,-0.9257845974137151,0.521352861635022,0.26505342168146256,0.09763799672761148,0.05910097636279277,-0.3026273101104247,-0.21580042726841825,0.15849194317748913,-0.02094158580290746,-0.18523634917861134,0.019068450569690164,5.7
-0.6784325147663166,0.6386127136769151,0.027281614957957744,0.1614718223670318,-0.060639099359308724,-0.015149051340911476,-0.025680185676427915,0.007182075547514111,0.0027669324242842602,0.0621161980478318,-0.07729167549000722,0.07882323058431613,0.14203751446333354,31.0
1.3740625539853097,0.5282547761132868,0.05141707147921927,0.6527495383428396,0.09815047505793709,0.029837627138760797,0.3254716457815053,-0.11154686015382746,0.004260859701571918,-0.11568498752909377,-0.48539274844125335,-0.32170459333174223,0.11802321884221623,1.3
0.23628615421703555,-0.2850651953855469,0.707172483404856,1.4915686422861163,-0.313228173049379,0.32944221304617505,-0.32700377729872404,0.4573849478589651,-0.3243262981593747,0.08066430388733856,0.3627274142882474,-0.13276415900733712,-0.05541375349868681,7.7
-0.06934174550370212,0.07884355218659192,0.7402217679246355,0.9983005803540274,-0.6574252962999312,0.49654321388290634,-0.4265973895665323,0.2864754505892113,0.17970049789589684,-0.3133939751224373,0.1271488076089897,0.017146637503779358,0.0551090740536114,11.0
-1.125287808170136,-0.258069742906141,-0.13929657974382464,-0.026213624454048692,-0.042477404495489056,-0.0336279681627901,-0.20021964720971955,0.1737287201304921,-0.2529094521964074,-0.005459018495499279,-0.00552462690437179,0.1988382643358743,0.019985946651195647,89.0
1.5706574611777675,-0.022834729893831136,0.01084292515453608,-0.40992831417962894,-0.0264107620831352,-0.3020856344812556,-0.2997388491534056,0.3135123226210215,0.38092403929835117,0.027203569373032928,-0.1493248885832361,0.006957495041033576,-0.12630362851928395,10.3
-0.7877290834943628,0.14698460154687268,-0.4020531249665849,-0.17507945960092525,0.08465160805634456,0.07801055194803441,0.440420326287126,0.02867582702390716,0.3900037017862627,-0.2717351952521408,-0.016062544406697857,-0.2155016171494649,-0.15435954517553999,21.9
0.8536181342050634,0.5447999194401247,1.4781014024409507,0.25195326591161094,0.9067430228360658,-0.15009649299287148,0.10539874908455725,-0.46230522976426197,0.1889053585251553,-0.29715964149509644,0.2849845438076871,0.21393214232073707,-0.18760675648015218,3.85
1.817702698959378,0.10356921299787059,-0.5091827171158323,0.09083863779045369,0.11341768851960389,0.06005113198307105,0.11436629216641922,-0.022750207942171422,-0.18847963951639596,-0.19910858912904839,0.2921847099518877,0.14020233085196102,-0.47328552318287875,0.07
-0.9361796141883375,-0.07853390040971849,-0.11308378856692143,0.29146100754120396,-0.14393487020391157,0.018588939327612047,-0.1248365252710515,0.13276657492135358,-0.215241474641941,-0.20764552257261865,-0.02505440698568143,0.25342973386630596,0.11714718758680177,12.0
-1.209927854736345,-0.40928865325031544,-0.19156120022910064,-0.16751547296813885,-0.03286626516068211,-0.09938902393771318,-0.285640672544402,0.16423119987033133,-0.21257434509963544,0.0674669568631272,-0.02333686937319334,0.20592102224440284,0.016510557780283347,52.6
-0.962892592722258,-0.6808045204701443,-0.5299688380598571,-0.1742023593972754,0.12708326753575644,0.3101634529542701,0.40820430419389314,0.1360434275435287,0.012597046058029505,-0.11369402482186351,-0.015905173269343854,0.10926992670195727,-0.1085141422348434,116.0
-0.9785728021955031,0.4651409543256755,-0.11748969892520035,-0.05203286275765116,-0.010008540088399414,-0.10282713778654377,-0.09551594460983787,-0.1286572089421975,0.03211689699952546,-0.0764909731004522,-0.017267083713798356,-0.08317507135206917,-0.033516089887718675,89.4
